year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2083,VIR619,1100.5740000000003,6.051148943049599,-0.097533543,-5.783417745,3.242799090000004,3
2083,VIR621,1301.4300000000007,5.108612679763231,-0.78649606,-7.142727709,4.517378739999998,3
2083,VIR440,702.5616000000001,6.902599584304423,-2.525546427,-12.7050522,18.8879206,3
2083,VIR716,885.9203999999996,7.796982678063812,-0.580326384,-9.578857725,14.113421274957412,3
2083,VIR513,1180.3308000000004,8.020710767696025,-1.626534854,-12.40983471,25.41543500740203,3
2083,VIR494,560.6502,5.798877284284124,-1.492762329,-12.12012899,6.551243777979984,3
2083,VIR469,624.7415999999998,6.381332536592686,-1.68694569,-11.37622518,2.920164419285024,3
2083,VIR715,963.3005999999995,7.6987116179573425,-1.072609099,-10.6280688,19.024118615000006,3
2083,VIR512,1230.8118000000002,7.9458888,-1.827449365,-12.70003448,26.500227081340178,3
2084,VIR466,655.7832000000002,5.999429416724052,-1.793271535,-12.37735901,17.800209303866527,3
2084,VIR575,948.3558000000002,5.496165612806116,-0.945749884,-7.943231497,10.158519038435704,3
2084,VIR619,1062.6528000000003,5.973593445980545,-0.166631869,-5.876797645,3.2237344400000034,3
2084,VIR621,1258.0698000000007,5.049667358,-0.874170288,-7.213384326,4.518848754999998,3
2084,VIR440,701.3832000000002,6.9535314839460005,-2.422821631,-12.6190155,18.97346937,3
2084,VIR716,908.5499999999997,7.851608642539332,-0.598493664,-9.415029146,12.582043264957413,3
2084,VIR513,1157.7780000000002,8.030499176774896,-1.67885848,-12.43965187,25.347150027402034,3
2084,VIR494,566.6496000000001,5.845387858753994,-1.433774786,-12.03200473,6.6799454812920676,3
2084,VIR469,633.6713999999998,6.436086772449989,-1.560881975,-11.25895717,3.2172592832628526,3
2084,VIR715,987.6671999999994,7.7498818362995925,-1.108556114,-10.45714569,18.762688770000008,3
2084,VIR512,1205.226,7.952701090387028,-1.874955324,-12.72641721,26.56058166134018,3
2085,VIR466,663.9042000000002,6.055749613216627,-1.76222862,-12.12906141,17.868903863866528,3
2085,VIR575,969.5598000000002,5.513671549186044,-0.820999308,-7.736774032,9.060813178435705,3
2085,VIR619,1083.9582000000003,6.010169307,-0.036198402,-5.661928373,3.1935712200000035,3
2085,VIR621,1283.5170000000007,5.070849801697656,-0.744266391,-7.015974532,4.508774474999997,3
2085,VIR440,708.5622000000002,6.992606432742723,-2.380552429,-12.36963335,19.01223519,3
2085,VIR716,896.5181999999998,7.846566143819413,-0.583591398,-9.385359178,11.101155064957414,3
2085,VIR513,1162.4586000000004,8.054033674982781,-1.602766122,-12.14760818,25.168334067402032,3
2085,VIR494,566.691,5.858975384355632,-1.430359752,-11.82753566,6.7812591025246185,3
2085,VIR469,658.4321999999999,6.511701548,-1.525100677,-11.02730746,3.2618825045825446,3
2085,VIR715,973.6847999999993,7.745871259622685,-1.096630807,-10.42772661,18.515764090000005,3
2085,VIR512,1210.7172,7.963074186265164,-1.830321107,-12.44966401,26.380430361340178,3
2086,VIR466,667.1736000000002,6.080823752582237,-1.652483649,-12.03824313,17.899543348866526,3
2086,VIR575,979.8906000000003,5.501275451559934,-0.805453354,-7.541005048,7.959620718435705,3
2086,VIR619,1095.0006000000003,6.0013236753359145,-0.001864191,-5.454756532,3.1321526100000034,3
2086,VIR621,1288.4658000000009,5.043834947781488,-0.744939745,-6.848985937,4.473624899999998,3
2086,VIR440,707.4516000000002,7.0123555046833275,-2.252982689,-12.27872485,19.00734212,3
2086,VIR716,905.2043999999999,7.826387797508699,-0.542122352,-9.331705068,9.592218144957412,3
2086,VIR513,1204.8972000000003,8.062118090868157,-1.583783255,-11.75798267,24.966695467402033,3
2086,VIR494,562.8672,5.8633234976693664,-1.370838872,-11.79534828,6.274340695287933,3
2086,VIR469,661.3967999999999,6.530168930535692,-1.401549751,-10.948431,3.215627673243399,3
2086,VIR715,979.0265999999992,7.726901374653496,-1.078313745,-10.38131579,16.875924635000004,3
2086,VIR512,1253.7012000000002,7.958509648617512,-1.834634021,-12.06881194,26.226571401340177,3
2087,VIR466,675.1338000000002,6.126187039832621,-1.596087528,-11.90298049,17.919947823991734,3
2087,VIR575,997.1022000000003,5.513804269404275,-0.736807521,-7.49732971,6.930137813435704,3
2087,VIR619,1105.1052000000004,6.010400496252453,0.08008627,-5.360611961,3.054849415000003,3
2087,VIR621,1300.2594000000008,5.045541761017535,-0.695120044,-6.813802793,4.456323454999998,3
2087,VIR440,718.7136000000002,7.065466839808775,-2.198559302,-12.15474639,19.016956630000003,3
2087,VIR716,901.5569999999998,7.8850973949229335,-0.45891805,-9.205013034,8.088111934957412,3
2087,VIR513,1203.5382000000004,8.006913581779576,-1.474533255,-11.63270577,24.70572566240203,3
2087,VIR494,564.2879999999999,5.890065465155286,-1.319986337,-11.65871676,5.777120611,3
2087,VIR469,672.1733999999998,6.574476870243834,-1.347241955,-10.82286537,3.186091376945166,3
2087,VIR715,970.4981999999993,7.771257381,-0.98258477,-10.26606513,15.261482610000005,3
2087,VIR512,1248.021,7.890740287378392,-1.734859348,-11.96760553,26.065354486340176,3
2088,VIR466,666.8670000000002,6.094520443791164,-1.58285458,-11.92674659,17.90592017094968,3
2088,VIR575,1019.0598000000002,5.513655340700424,-0.70004644,-7.261992011,5.902488382613746,3
2088,VIR619,1129.1280000000004,6.017238439535996,0.11077698765824469,-5.128362191,2.992135090000003,3
2088,VIR621,1331.9970000000008,5.056561002524854,-0.659912336,-6.592893313,4.455426154999997,3
2088,VIR440,711.4806000000001,7.0496411676554125,-2.188452921,-12.16663924,19.026815680000002,3
2088,VIR716,920.4161999999999,7.880483704336391,-0.448172553,-9.245835316,6.627427234957413,3
2088,VIR513,1233.0408000000004,8.027626215526068,-1.393987916,-11.50458834,24.44581658,3
2088,VIR494,558.5921999999999,5.866403178906896,-1.285712965,-11.64277282,5.2719565861530535,3
2088,VIR469,655.2275999999998,6.513699093569575,-1.356414137,-10.85751309,3.0331845097077434,3
2088,VIR715,986.0021999999992,7.770912351356005,-0.981964385,-10.30703268,13.662595460000006,3
2088,VIR512,1281.405,7.911543507887953,-1.629113426,-11.83173012,25.94314558634018,3
2089,VIR466,662.4858000000003,6.087571471056909,-1.572953371,-11.85974867,17.89618279387498,3
2089,VIR575,1015.0254000000001,5.475508195283118,-0.635842523,-7.166114569,4.934312529999996,3
2089,VIR619,1125.3300000000004,5.9881540501350745,0.19421352759680077,-4.970130628,2.8861773400000033,3
2089,VIR621,1329.8262000000007,5.016409520830026,-0.594728677,-6.487103925,4.425333404999996,3
2089,VIR440,710.5938000000001,7.028270151910404,-2.15260653,-12.10238743,19.041980855000002,3
2089,VIR716,937.4291999999998,7.919970567495632,-0.368241101,-9.210054023,5.159792196697502,3
2089,VIR513,1220.5032000000003,7.989238334701695,-1.367466219,-11.50358304,24.222637974999998,3
2089,VIR494,554.814,5.880742800642688,-1.209334029,-11.54035416,4.778510040315314,3
2089,VIR469,650.3801999999998,6.51360824,-1.354376407,-10.78032142,2.8727710602715497,3
2089,VIR715,1007.3651999999993,7.812605787735933,-0.901674638,-10.27849372,12.020796385000006,3
2089,VIR512,1268.7606,7.871105079828557,-1.613760316,-11.83718491,25.79698526134018,3
2090,VIR466,671.3814000000002,6.12508096,-1.48497729,-11.84555439,17.81203896859165,3
2090,VIR575,1010.3454000000002,5.461071480436816,-0.632126159,-6.99029675,4.099084539999995,3
2090,VIR619,1114.0236000000002,5.983906934181722,0.20714433034059018,-4.795289726,2.724596438293738,3
2090,VIR621,1316.9292000000005,5.001649716616349,-0.607801966,-6.328478623,4.402539649999997,3
2090,VIR440,716.5350000000001,7.072247773,-2.066662965,-12.0620064,18.996051345000005,3
2090,VIR716,944.2793999999997,7.925802852,-0.352271148,-9.127409091,3.7195356666975017,3
2090,VIR513,1215.1524000000004,8.027522708211945,-1.376290289,-11.34326358,23.98821723,3
2090,VIR494,566.8949999999999,5.948090063695109,-1.118311666,-11.44389879,4.327243689731798,3
2090,VIR469,663.4181999999998,6.5381137479695255,-1.267497964,-10.77291949,2.7140525211545077,3
2090,VIR715,1014.8585999999992,7.820671242407791,-0.875549076,-10.18412564,10.429998485000006,3
2090,VIR512,1261.923,7.8995062724014335,-1.647070233,-11.69862746,25.60234250134018,3
2091,VIR466,652.4004000000002,6.144752810662644,-1.434910757,-11.7223893,17.681894070008475,3
2091,VIR575,993.7194000000002,5.417485459,-0.529780729,-6.9251591,4.044880179999995,3
2091,VIR619,1104.3906000000004,5.956357795036817,0.32285775199957634,-4.685219086,2.5713046180562857,3
2091,VIR621,1295.1654000000005,4.954984266027512,-0.537044861,-6.301823525,4.356982669999996,3
2091,VIR440,700.1634000000001,7.097769757954156,-2.011156053,-11.95302974,18.930084525000005,3
2091,VIR716,947.4983999999997,7.951086022608898,-0.284985434,-8.951268186,2.3689019666975013,3
2091,VIR513,1201.5984000000003,8.037788661232938,-1.216325812,-11.15439669,23.515949664999997,3
2091,VIR494,553.2389999999999,5.9546425470540445,-1.119335667,-11.33769093,3.849614491597612,3
2091,VIR469,643.1495999999999,6.545595666812332,-1.215535406,-10.65547815,2.4996578109048584,3
2091,VIR715,1025.1569999999992,7.8275759723105045,-0.810188285,-9.991186621,8.908513805000004,3
2091,VIR512,1249.4712,7.898604966717869,-1.508140222,-11.54649573,25.250288625000024,3
2092,VIR466,654.5658000000003,6.093572093,-1.338773091,-11.77000728,17.568839840008476,3
2092,VIR575,1009.4592000000001,5.450786863048889,-0.457635872,-6.643123433,3.9709285149999958,3
2092,VIR619,1129.4670000000003,6.006735320439823,0.37376497364796873,-4.384634693,2.435676922874205,3
2092,VIR621,1324.5342000000005,4.997467292251535,-0.483232394,-6.008688318,4.326240439999995,3
2092,VIR440,698.3736000000001,7.039114733411896,-1.908686275,-12.00396051,18.857168030000004,3
2092,VIR716,967.6379999999998,7.926209352433041,-0.221161337,-8.846256071,2.267182510352665,3
2092,VIR513,1224.2922000000003,8.070098401332165,-1.129312619,-11.07532201,23.027205164999998,3
2092,VIR494,556.9938,5.876807142967493,-1.01178922,-11.35945246,3.3883543807217764,3
2092,VIR469,644.2481999999999,6.507331823167718,-1.155505151,-10.68539125,2.3012933846482704,3
2092,VIR715,1043.1839999999993,7.801331635569504,-0.743988214,-9.883836552,7.401241875000004,3
2092,VIR512,1275.4608,7.924050524061126,-1.435385978,-11.47401619,24.858945370000026,3
2093,VIR466,654.7014000000003,6.068503240483256,-1.319098264,-11.82023489,17.460381690008475,3
2093,VIR575,995.5920000000001,5.435252988880942,-0.383963541,-6.564475614,3.8841254899999953,3
2093,VIR619,1116.8628000000006,5.996925828632347,0.45356086458498873,-4.287699602,2.3098329526370884,3
2093,VIR621,1309.2168000000006,4.976285793,-0.417438328,-5.941766352,4.290099039999996,3
2093,VIR440,697.3800000000001,7.015078283079075,-1.901712485,-12.05906376,18.795736505000004,3
2093,VIR716,968.2001999999999,7.952446872,-0.192570707,-8.773048031,2.141354737,3
2093,VIR513,1213.3632000000002,8.029140196007026,-1.039749639,-10.96203782,22.46576924,3
2093,VIR494,552.2933999999999,5.880924990509737,-0.994785476,-11.36698308,3.029763456814938,3
2093,VIR469,643.8515999999998,6.489722184150821,-1.148287505,-10.73299814,2.0978329418552475,3
2093,VIR715,1042.1867999999993,7.818646759737451,-0.694529881,-9.803994321,5.912026975000003,3
2093,VIR512,1265.2764000000002,7.876533594977665,-1.379276627,-11.3941759,24.378843470000024,3
2094,VIR466,659.3382000000001,6.0551881284540165,-1.424974529,-11.72711977,17.334027540008474,3
2094,VIR575,1033.7646000000002,5.471739280969153,-0.290910499,-6.373797634,3.8085551149999946,3
2094,VIR619,1158.5100000000004,6.046250430924135,0.5161826169288629,-4.096737932,2.194372677637088,3
2094,VIR621,1362.7656000000006,5.016942903932062,-0.33639534,-5.75344519,4.273680064999996,3
2094,VIR440,713.6646000000001,6.998857500949018,-2.008878046,-11.98035302,18.742071955000004,3
2094,VIR716,933.9731999999999,7.893087580225826,-0.191027372,-8.887135282,2.083563512,3
2094,VIR513,1220.9196000000002,8.010949825202603,-1.009605448,-10.81480639,21.87631377,3
2094,VIR494,551.3136,5.8538837260757095,-1.051126513,-11.26391949,2.6721582509784416,3
2094,VIR469,648.2399999999998,6.472271775738476,-1.263043137,-10.66583128,1.8893881494603233,3
2094,VIR715,1005.0365999999995,7.763793185660434,-0.701715931,-9.938514157,4.5007735500000035,3
2094,VIR512,1270.9236,7.854544972809293,-1.371895956,-11.25190036,23.921572145000024,3
2095,VIR466,689.2470000000002,6.108432112068968,-1.454083016,-11.59892859,17.261649300008475,3
2095,VIR575,1055.4972,5.5153482744813225,-0.268215799,-6.363757807,3.783769749999994,3
2095,VIR619,1180.6284000000003,6.092663023964235,0.5083789494941471,-4.079442902,2.098236352637087,3
2095,VIR621,1383.6624000000008,5.0527720598273085,-0.322872299,-5.743433745,4.270091844999996,3
2095,VIR440,750.0492,7.054624016347467,-2.055763606,-11.85594362,18.77198513,3
2095,VIR716,904.1963999999998,7.847566846020789,-0.175092176,-8.930313555,1.9777080286999955,3
2095,VIR513,1247.6034000000002,7.9776829050953255,-0.956064933,-10.83676452,21.32746834,3
2095,VIR494,579.6096000000001,5.923369190901556,-1.075779835,-11.09673761,2.3805646599999957,3
2095,VIR469,670.0217999999998,6.509109841081976,-1.313903448,-10.58965653,1.9577372310525716,3
2095,VIR715,968.9129999999994,7.721823644585415,-0.693934825,-10.00436106,3.0699545300000026,3
2095,VIR512,1295.4300000000003,7.824423299461223,-1.29464442,-11.27394851,23.611948740000024,3
2020,VIR621,991.488,4.878193492107632,-2.260097261,-11.29140066,22.686874985794898,1
2020,VIR513,908.9340000000002,8.176001660795947,-4.129674301,-16.25762931,26.042286984999997,1
2020,VIR466,525.4469999999999,6.055536756007557,-3.818961397,-15.80678636,18.418693096867955,1
2020,VIR494,461.28000000000003,5.729486836123028,-3.338203228,-16.04208979,17.663993057586765,1
2020,VIR715,875.2506000000003,7.664359321755214,-3.60133982,-13.28896734,21.944387850000002,1
2020,VIR575,732.9233999999999,5.2177584143316205,-2.418371079,-11.97613178,20.851599224906543,1
2020,VIR716,813.6059999999999,7.629096201467239,-3.104638512,-12.40446293,21.388678119999998,1
2020,VIR440,557.4282,7.083052451356887,-4.558181724,-15.92393519,18.277215614853013,1
2020,VIR619,832.7742000000001,5.622357914768614,-1.578477365,-10.48797778,20.459839699999996,1
2020,VIR512,946.7694000000001,8.125339936790438,-4.308861866,-16.53075725,26.63820712,1
2020,VIR469,505.2774000000001,6.468840895196604,-3.817129951,-14.46026135,16.45239482221158,1
2021,VIR621,998.9742000000001,4.902716437576143,-2.269314282,-11.11516768,22.69698368962868,1
2021,VIR513,924.4578000000001,8.200230251425749,-4.114941103,-16.12681111,26.025642610000002,1
2021,VIR466,528.7883999999999,6.096101416145806,-3.833816524,-15.67003716,18.451583710116704,1
2021,VIR494,471.7056,5.774726563465578,-3.320999887,-15.86623056,17.738931507586766,1
2021,VIR715,887.0292000000004,7.6686082656876255,-3.52290688,-13.08704628,21.95911098,1
2021,VIR575,740.6088,5.231514734736127,-2.432008703,-11.83450437,20.827915599906547,1
2021,VIR716,821.9597999999999,7.646571543889154,-3.012210036,-12.20352765,21.39610325,1
2021,VIR440,563.5518,7.124412122375833,-4.603239231,-15.81826759,18.29944779,1
2021,VIR619,840.2244000000001,5.658738339115772,-1.597491382,-10.31832158,20.20196595,1
2021,VIR512,963.3804000000002,8.143775644675742,-4.282524597,-16.40475349,26.63835339,1
2021,VIR469,500.89620000000014,6.496019658637464,-3.845730133,-14.36892261,16.478687513770662,1
2022,VIR621,988.9914000000001,4.879520193292372,-2.132849376,-11.1080552,22.64286432962868,1
2022,VIR513,910.6710000000002,8.191342267422359,-3.939131156,-16.09289054,26.003484480000004,1
2022,VIR466,540.5057999999999,6.111142171857619,-3.735260183,-15.48749637,18.498448058734866,1
2022,VIR494,477.6239999999999,5.769870467847873,-3.221564688,-15.72174775,17.770667810439836,1
2022,VIR715,862.4616000000002,7.647592895876371,-3.412755407,-13.21809635,21.973043770000004,1
2022,VIR575,733.2138,5.2117632836087715,-2.315769459,-11.85878969,20.781481924906544,1
2022,VIR716,796.1525999999999,7.613326838021083,-2.920334939,-12.31528204,21.39410309,1
2022,VIR440,571.035,7.123638697428361,-4.485578485,-15.63808052,18.32820625,1
2022,VIR619,833.4384,5.634139943301199,-1.495658902,-10.33910918,20.07136424,1
2022,VIR512,950.4918000000002,8.133559526568321,-4.090922986,-16.36640743,26.631599064999996,1
2022,VIR469,511.1028000000001,6.515302635092785,-3.76547085,-14.1840111,16.501499838484772,1
2023,VIR621,982.1016,4.910960573476704,-2.087034668,-11.00044628,22.600680074628684,1
2023,VIR513,925.4052000000001,8.280548296608227,-3.837618003,-16.02926983,25.966882435000002,1
2023,VIR466,518.5379999999999,6.053259539,-3.742246934,-15.56927479,18.518771590110738,1
2023,VIR494,460.3961999999999,5.748745659860162,-3.211516301,-15.75649851,17.811419911250592,1
2023,VIR715,877.7196000000002,7.638281083920406,-3.487071844,-13.24821421,21.985261625000003,1
2023,VIR575,736.2966000000001,5.247695743,-2.259845688,-11.717706,20.735195999906544,1
2023,VIR716,812.9904,7.604067397416884,-2.99967048,-12.36286185,21.38623169,1
2023,VIR440,536.8788,7.058420955492877,-4.509616504,-15.71642938,18.33175607093832,1
2023,VIR619,832.9644000000001,5.658203019338065,-1.438869636,-10.20112499,19.91663145,1
2023,VIR512,965.7090000000003,8.214598825083426,-4.037160697,-16.32302508,26.622388794999996,1
2023,VIR469,490.1304000000001,6.446889072624787,-3.801556007,-14.29353223,16.50767802920529,1
2024,VIR621,981.2028,4.930895987274221,-2.032062083,-10.92210508,22.57875061462868,1
2024,VIR513,945.3426000000002,8.335757283,-3.780998684,-15.99568595,25.986736335000003,1
2024,VIR466,512.2031999999999,6.033956703435916,-3.763469307,-15.58530573,18.529560505047773,1
2024,VIR494,454.9157999999999,5.720844143404488,-3.172792133,-15.72973884,17.843153157173397,1
